#List of SDSS AGN from DR7 that are found in HSC survey, with their magnitudes 
#created on Feb 16, 2019
#code at https://github.com/nevencaplar/Variability/tree/master/HSC 
#@Neven Caplar, Princeton University 
#ncaplar@princeton.edu
# 
#SDSS ID 
#ra (SDSS) 
#dec (SDSS) 
#redshift 
#Delta g-band (g-band psf SDSS magnitude - g_psfflux_mag (HSC))  
#Delta g-band err (sqrt(g-band psf err (SDSS)**2+g_psfflux_magsigma (HSC)**2)) 
#g-band (SDSS - all SDSS magnitudes are psf magnitudes) 
#g-band err (SDSS)  
#r-band (SDSS)  
#r-band err (SDSS) 
#i-band (SDSS) 
#i-band err (SDSS)  
#ra (HSC)  
#dec (HSC)  
#g_cmodel_mag (HSC)  
#g_cmodel_magsigma (HSC)  
#r_cmodel_mag (HSC)  
#r_cmodel_magsigma (HSC)  
#i_cmodel_mag (HSC) 
# i_cmodel_magsigma (HSC)  
#g_psfflux_mag (HSC)  
# g_psfflux_magsigma (HSC) 
#r_psfflux_mag (HSC) 
#r_psfflux_magsigma (HSC) 
#i_psfflux_mag (HSC) 
#i_psfflux_magsigma (HSC) 
#object_id (HSC) 
  
161944.65+442444.5,244.9,44.412376,2.3166,-0.3733192,0.023146428,-0.3785949,0.023182618,20.282,0.023,-0.3678102,0.028101379,-0.36699,0.028108846,20.429,0.028,-0.3387363,0.038038313,-0.3342235,0.038038906,20.398,0.038,244.93605,44.41238,20.660595,0.0029040945,20.79599,0.002471287,20.732224,0.0017199938,20.65532,0.0025994435,20.79681,0.0023848426,20.736736,0.0017068604,70408494100014888
161946.29+435915.3,245.0,43.98759,0.8525,-0.2567472,0.015017842,-0.2602129,0.015022769,18.658,0.015,-0.2099169,0.012022646,-0.2079009,0.012024125,18.528,0.012,-0.2790202,0.01701024,-0.2724494,0.017010376,18.646,0.017,244.94292,43.987602,18.918213,0.0008267882,18.7359,0.00076129776,18.91845,0.00059402006,18.914747,0.00073183066,18.737917,0.0007375808,18.92502,0.0005901523,70408485510077096
162016.29+415744.1,245.1,41.962254,1.2831,-0.2532788,0.020119738,-0.2598,0.020176543,19.354,0.02,-0.1776485,0.015094769,-0.1779708,0.015101568,18.896,0.015,-0.162409,0.018039994,-0.157118,0.018040227,18.656,0.018,245.06789,41.962254,19.6138,0.0026632538,19.07397,0.0017485245,18.813118,0.0012040801,19.607279,0.0021917622,19.073648,0.0016888054,18.818409,0.0012005857,69625757785145688
162024.51+422138.9,245.1,42.360832,2.2695,-0.1674751,0.014016864,-0.1631721,0.014022228,18.725,0.014,-0.1448066,0.017013313,-0.1345088,0.017014645,18.721,0.017,-0.1518967,0.015010663,-0.1305821,0.015010671,18.727,0.015,245.10213,42.360817,18.888172,0.0007892292,18.855509,0.0007057922,18.857582,0.0005658972,18.892475,0.00068737555,18.865807,0.00067292334,18.878897,0.00056570367,69625766375087200
162029.46+420420.7,245.1,42.072426,1.4695,-0.3660764,0.021031823,-0.3672932,0.021045292,18.745,0.021,-0.190952,0.016031234,-0.1932332,0.01603468,18.563,0.016,-0.2007885,0.017016249,-0.200716,0.017016532,18.375,0.017,245.12282,42.072437,19.112293,0.0013799672,18.756233,0.0010540151,18.575716,0.0007498891,19.111076,0.0011565544,18.753952,0.001000227,18.575788,0.0007434467,69625757785149680
162034.39+441756.0,245.1,44.298912,1.7841,-0.2317404,0.01602223,-0.236833,0.0160297,19.192,0.016,-0.1551319,0.01601595,-0.156139,0.016017385,19.143,0.016,-0.0963802,0.016007544,-0.0940094,0.01600766,18.882,0.016,245.14333,44.298912,19.428833,0.000975343,19.299139,0.00074606884,18.97601,0.0004951694,19.42374,0.0008436978,19.298132,0.0007146212,18.97838,0.0004914348,70413849924236488
162035.63+420742.6,245.1,42.128517,0.9639,-0.1070852,0.022041531,-0.1006193,0.022054115,19.224,0.022,-0.1392841,0.018043611,-0.1389389,0.018047752,19.066,0.018,-0.2510034,0.022027193,-0.2425347,0.022027396,19.104,0.022,245.14848,42.128532,19.32462,0.0015440271,19.204939,0.0013120129,19.346535,0.0010982488,19.331085,0.0013524436,19.205284,0.0012537552,19.355003,0.0010941727,69625762080117344
162051.17+423449.2,245.2,42.58036,0.9975,0.1612515,0.020007579,0.1570763,0.020010505,19.098,0.02,0.1875407,0.02000652,0.1887462,0.02000727,18.838,0.02,0.1082982,0.021003738,0.1076382,0.021003788,18.88,0.021,245.21321,42.580368,18.940924,0.0006483183,18.649254,0.0005393114,18.772362,0.00039888965,18.936749,0.0005506698,18.65046,0.00051075855,18.771702,0.00039621574,69625770670057296
162058.08+420424.5,245.2,42.073494,0.9622,-0.0162638,0.021022992,-0.0153407,0.021031028,18.969,0.021,-0.0610087,0.017029144,-0.0536139,0.0170318,18.767,0.017,-0.0649436,0.020020103,-0.0521682,0.020020196,18.871,0.02,245.24203,42.0735,18.98434,0.0011419895,18.820614,0.0010402942,18.923168,0.0008990481,18.985264,0.0009829408,18.828009,0.0009958637,18.935944,0.0008969445,69625757785149800
162118.12+435856.9,245.4,43.982475,1.7484,0.0369764,0.015024593,0.0394159,0.015030966,19.133,0.015,0.0328778,0.015018483,0.032771,0.015019606,19.012,0.015,-0.0334209,0.01601213,-0.0316528,0.016012246,18.68,0.016,245.32555,43.982475,19.093584,0.0009643402,18.979229,0.0007671716,18.711653,0.0006261195,19.096024,0.0008592991,18.979122,0.0007448586,18.71342,0.00062313804,70413708190309864
162120.50+444553.7,245.4,44.76492,1.5767,-0.1178417,0.023036947,-0.0994968,0.023046134,18.816,0.023,-0.1273264,0.013065302,-0.0981306,0.013068403,18.685,0.013,-0.2062387,0.015023883,-0.1465311,0.015023059,18.481,0.015,245.33546,44.7649,18.915497,0.001457492,18.78313,0.0013353464,18.627531,0.00083205354,18.933842,0.0013041891,18.812326,0.0013046515,18.687239,0.000846794,71178676225459384
162248.17+422432.0,245.8,42.40891,1.5567,-0.4955901,0.025017519,-0.4954947,0.025025673,18.91,0.025,-0.395331,0.016020874,-0.3915869,0.016023913,18.742,0.016,-0.3557239,0.016007377,-0.3593021,0.0160075,18.48,0.016,245.7007,42.40891,19.405495,0.0011332885,19.133587,0.0008751167,18.839302,0.00048997055,19.40559,0.00093609176,19.137331,0.00081756053,18.835724,0.00048594247,69630989055321720
162255.49+430841.3,245.8,43.14483,1.5088,-0.6183544,0.029020682,-0.623199,0.029028334,19.348,0.029,-0.4447843,0.01602671,-0.4467031,0.016029218,19.281,0.016,-0.4645557,0.018013917,-0.4575005,0.0180141,19.125,0.018,245.73122,43.14483,19.971199,0.0012822369,19.727703,0.0009673959,19.5825,0.0007125943,19.966354,0.0010954146,19.725784,0.0009248955,19.589556,0.0007079694,70413411837569776
162309.61+431513.6,245.8,43.25378,0.3974,-0.2105196,0.021019258,-0.1766908,0.02102155,19.424,0.021,-0.181699,0.019017369,-0.1004212,0.019017255,19.293,0.019,-0.3814019,0.01801716,-0.1996583,0.018016057,19.061,0.018,245.79005,43.25378,19.60069,0.00095164,19.393421,0.0008099267,19.260658,0.00076045893,19.63452,0.0008995685,19.474699,0.00081261067,19.442402,0.0007861752,70413416132532952
162312.36+432157.0,245.8,43.365833,2.1301,-0.4447432,0.025027324,-0.4514666,0.02503772,19.717,0.025,-0.3508542,0.01902137,-0.3490804,0.019023526,19.456,0.019,-0.2541136,0.021007713,-0.246507,0.021007888,19.074,0.021,245.80153,43.365845,20.168467,0.0013738369,19.80508,0.0009458165,19.320507,0.0005756183,20.161743,0.0011691581,19.806854,0.0009013949,19.328114,0.0005692218,70413416132540640
162324.11+432533.6,245.9,43.42601,0.2876,-0.3096621,0.023008358,-0.2893851,0.023009844,18.826,0.023,-0.4051228,0.01600797,-0.3426991,0.016008137,18.42,0.016,-0.3796177,0.018003313,-0.2649708,0.01800316,18.302,0.018,245.85048,43.426025,19.115385,0.00067299505,18.7627,0.00051034754,18.56697,0.0003372882,19.135662,0.0006201019,18.825123,0.0005050337,18.681618,0.00034536686,70413420427499920
162423.64+444154.5,246.1,44.698494,2.3066,-0.065832,0.024076043,-0.068489,0.024099896,19.212,0.024,-0.064511,0.01807476,-0.0854918,0.018083388,19.11,0.018,-0.0507852,0.021037895,-0.0668527,0.021039968,19.09,0.021,246.09851,44.6985,19.280489,0.0021920158,19.195492,0.0017346265,19.156853,0.0012962486,19.277832,0.0019120153,19.174511,0.0016422406,19.140785,0.0012621456,71178259613638288
162439.74+432448.7,246.1,43.41354,0.5419,-0.5649301,0.015009441,-0.542721,0.015011505,18.208,0.015,-0.5494878,0.014010674,-0.5054738,0.0140111055,18.32,0.014,-0.633746,0.020004516,-0.5190571,0.020004299,18.127,0.02,246.16559,43.413536,18.750721,0.00058760244,18.825474,0.0005577349,18.646057,0.00041466393,18.77293,0.0005322839,18.869488,0.00054679945,18.760746,0.00042504442,70413278693592824
162441.97+440048.7,246.1,44.01353,1.7441,0.1595431,0.027009921,0.1635371,0.02701292,19.356,0.027,0.1106742,0.021010097,0.1196159,0.021011217,19.327,0.021,0.0104057,0.020006608,0.0299827,0.020006645,19.068,0.02,246.17493,44.01354,19.192463,0.0008353764,19.207384,0.0006864667,19.038017,0.0005156167,19.196457,0.00073200284,19.216326,0.0006513108,19.057594,0.0005142052,70413295873448480
162443.99+435940.2,246.1,43.994526,1.9285,-0.1838543,0.026006723,-0.1851151,0.026008628,18.602,0.026,-0.1233479,0.020008339,-0.1228024,0.020009285,18.57,0.02,-0.0883007,0.017005546,-0.0823211,0.017005615,18.382,0.017,246.18332,43.994534,18.787115,0.0006698787,18.692802,0.00060947734,18.464321,0.00043699116,18.785854,0.0005913254,18.693348,0.00057762,18.4703,0.00043424137,70413295873447336
162444.35+440545.0,246.1,44.095856,1.8859,-0.9733113,0.01704504,-0.9744081,0.01705588,19.054,0.017,-0.9183524,0.01804769,-0.9191421,0.01805218,19.114,0.018,-0.7559205,0.020012826,-0.7536565,0.020013016,18.92,0.02,246.18484,44.09586,20.028408,0.0013795051,20.033142,0.0013715544,19.673656,0.00072166,20.027311,0.0012382899,20.032352,0.0013111577,19.67592,0.0007163956,70413295873454264
162445.37+440409.9,246.2,44.06943,3.6507,0.2337162,0.04906629,0.2318756,0.049080096,21.516,0.049,0.1485417,0.025028182,0.1469186,0.025030632,20.221,0.025,0.1099307,0.034014136,0.1125419,0.03401428,20.088,0.034,246.18907,44.06943,21.284124,0.0028028244,20.074081,0.0012379374,19.975458,0.0009855431,21.282284,0.0025496413,20.072458,0.0011873754,19.97807,0.0009805382,70413295873452512
162501.98+430931.6,246.2,43.15878,1.6468,-0.3024906,0.02101415,-0.1383518,0.021015245,18.982,0.021,-0.3906859,0.012018695,-0.1236304,0.012016625,18.778,0.012,-0.6065481,0.015008567,-0.1055716,0.015006316,18.667,0.015,246.25827,43.158768,19.120352,0.0008003617,18.90163,0.00063189364,18.772572,0.00043533277,19.28449,0.00077106484,19.168686,0.0006700907,19.273548,0.0005070229,70413136959666232
162502.15+432734.9,246.2,43.459713,3.2796,0.4343908,0.02202804,0.4330595,0.022040654,20.333,0.022,0.3568797,0.019023433,0.355556,0.01902626,19.895,0.019,0.3934887,0.026010068,0.399104,0.026010223,19.748,0.026,246.259,43.459717,19.89994,0.0013380822,19.539444,0.0009993034,19.348896,0.00072920014,19.89861,0.0011110872,19.53812,0.00094394066,19.354511,0.00072365045,70413145549594864
162502.64+441449.5,246.2,44.2471,2.3577,-0.098785,0.022030836,-0.0981079,0.022040349,19.893,0.022,-0.1664448,0.022027293,-0.1652241,0.022029685,19.75,0.022,-0.117191,0.025016095,-0.1184041,0.025016457,19.57,0.025,246.261,44.247086,19.991108,0.0013330373,19.915224,0.001143255,19.688404,0.00090725266,19.991785,0.0011652039,19.916445,0.0010961943,19.687191,0.00089723244,70413162729465568
162530.94+443140.7,246.4,44.527985,1.091,-0.3768328,0.022023227,-0.3722914,0.02203034,18.778,0.022,-0.2936483,0.0140366405,-0.2859884,0.014040219,18.631,0.014,-0.3844024,0.01801659,-0.3723556,0.018016674,18.63,0.018,246.37895,44.527958,19.150291,0.0011558136,18.916988,0.0010619537,19.002356,0.0007749498,19.154833,0.0010111992,18.924648,0.0010135521,19.014402,0.0007729936,70413167024437928
162552.97+440432.7,246.5,44.075756,1.4904,-0.1176114,0.019033749,-0.110785,0.019042412,19.454,0.019,-0.1214317,0.015022778,-0.1136307,0.015025128,19.1,0.015,-0.2063816,0.019007264,-0.1829956,0.01900721,18.832,0.019,246.47075,44.075737,19.564785,0.0012702085,19.21363,0.0008685968,19.014996,0.0005234616,19.571611,0.0011329664,19.221432,0.00082696235,19.038382,0.00052544253,70413158434500512
162609.95+440528.6,246.5,44.091286,1.8938,-0.0942561,0.01801387,-0.0984275,0.018018082,19.155,0.018,-0.0404111,0.019013759,-0.0424958,0.019015163,19.17,0.019,-0.0692674,0.016007915,-0.0687696,0.016008016,18.965,0.016,246.54147,44.091297,19.253428,0.0008070246,19.212496,0.0007592088,19.03377,0.00050654274,19.249256,0.00070676726,19.210411,0.00072322093,19.034267,0.00050333235,70413020995547496
162622.84+430514.4,246.6,43.087337,3.1926,0.2639445,0.020016426,0.265787,0.020021979,19.524,0.02,0.3137143,0.016016606,0.3152421,0.01601885,19.346,0.016,0.2785385,0.020010151,0.2758339,0.020010298,19.307,0.02,246.5952,43.087315,19.258213,0.00093787507,19.030758,0.0007769133,19.031166,0.00064186886,19.260056,0.0008107388,19.032286,0.00072917703,19.028461,0.0006372665,69630456479374888
162623.07+415549.8,246.6,41.93052,1.8772,-0.3329442,0.015113731,-0.3348058,0.015184964,18.963,0.015,-0.3123619,0.016067589,-0.3153355,0.01607303,18.918,0.016,-0.2550736,0.014058036,-0.2567159,0.014058805,18.67,0.014,246.59613,41.930523,19.297806,0.0023628683,19.233335,0.0015304517,18.926716,0.0012845277,19.295944,0.001850638,19.230362,0.0014722061,18.925074,0.001276079,69630430709566336
162722.84+444134.0,246.9,44.692783,2.3157,0.2958552,0.01605622,0.3243644,0.016069068,19.088,0.016,0.3542276,0.017034015,0.3908869,0.017036682,19.067,0.017,0.2510267,0.025018636,0.3129011,0.025017867,19.008,0.025,246.8452,44.692787,18.763636,0.0014882628,18.676113,0.0011173879,18.695099,0.0009453441,18.792145,0.0013424446,18.712772,0.0010759576,18.756973,0.0009654683,71183344854922264
162724.15+443404.6,246.9,44.567947,1.0602,-0.0679662,0.019017639,-0.0664633,0.019023048,19.049,0.019,-0.0601043,0.016016778,-0.0571269,0.01601836,18.889,0.016,-0.1062952,0.027010687,-0.1063295,0.027010906,18.94,0.027,246.85065,44.567936,19.115463,0.00093614653,18.946127,0.0007667255,19.04633,0.0007675164,19.116966,0.00081888604,18.949104,0.0007329197,19.046295,0.00075973844,70412896441490320
162735.76+433739.4,246.9,43.62762,1.0231,-0.3718717,0.018023262,-0.3734815,0.018032115,19.181,0.018,-0.3793877,0.017015709,-0.3808582,0.017017523,18.825,0.017,-0.4145254,0.019009126,-0.4110311,0.019009218,18.949,0.019,246.899,43.62763,19.554482,0.0010757059,19.205858,0.0007720466,19.360031,0.0005919261,19.552872,0.00091539265,19.204388,0.00073099317,19.363525,0.0005889459,70412874966654256
162807.08+442739.5,247.0,44.460983,1.2298,-0.2020817,0.019047415,-0.2029839,0.019062348,19.493,0.019,-0.2072011,0.02602498,-0.2077752,0.026027944,19.163,0.026,-0.2097087,0.022013009,-0.2047057,0.022013191,19.112,0.022,247.02954,44.46097,19.695984,0.0015404762,19.370775,0.0012057816,19.316706,0.0007619831,19.695082,0.0013431261,19.370201,0.0011399993,19.321709,0.00075665774,70412754707574544
162829.18+432948.5,247.1,43.496822,0.2603,-1.0510877,0.017022293,-0.929437,0.01702263,18.397,0.017,-0.9497433,0.01801798,-0.6699601,0.018016357,18.236,0.018,-0.7734033,0.01900623,-0.365986,0.019005245,18.097,0.019,247.12157,43.49681,19.326437,0.0008774522,18.90596,0.0007675365,18.462986,0.0004464306,19.448088,0.00087088306,19.185743,0.0008047185,18.870403,0.00048657152,70418230790876176
162840.27+444239.1,247.1,44.71086,0.8923,0.1937164,0.023030186,0.2073692,0.023036188,18.9,0.023,0.0891493,0.018038746,0.1008032,0.018041383,18.833,0.018,-0.0222564,0.025016973,0.0177197,0.025016852,18.921,0.025,247.16783,44.710842,18.69263,0.0012907236,18.732197,0.0012212694,18.90328,0.00091808796,18.706284,0.0011787629,18.74385,0.001181672,18.943256,0.00092136883,71183207415964944
162845.69+442413.2,247.2,44.403687,0.4364,-0.2512144,0.015026072,-0.1858858,0.015027033,19.081,0.015,-0.3537033,0.023016723,-0.1577194,0.02301582,19.075,0.023,-0.4848812,0.017016985,-0.1734646,0.017015094,18.943,0.017,247.19041,44.403687,19.266886,0.0009009617,19.23272,0.0008532222,19.116465,0.0007165253,19.332214,0.0008847834,19.428703,0.00087724114,19.427881,0.0007600933,70418252265709712
162935.86+420529.0,247.4,42.09141,2.6515,-0.0429853,0.0250365,-0.0432504,0.025041036,20.015,0.025,0.1054655,0.024043892,0.1078477,0.024048159,19.994,0.024,0.103898,0.03301252,0.1063108,0.033012606,19.887,0.033,247.39949,42.091408,20.05825,0.0014329951,19.886152,0.0015211655,19.78069,0.0009122633,20.057985,0.0013514245,19.888535,0.0014521301,19.783102,0.0009091553,69630018392716048
163004.62+431007.6,247.5,43.168793,1.3504,-0.1259202,0.023010978,-0.1229181,0.023013264,19.172,0.023,-0.1811808,0.016011596,-0.1782283,0.016013134,18.962,0.016,-0.2521078,0.020009397,-0.2425864,0.02000951,18.885,0.02,247.51926,43.16879,19.294918,0.00078120775,19.140228,0.00064844533,19.127586,0.0006168348,19.29792,0.00071070134,19.14318,0.000609263,19.137108,0.0006131796,70417947323039200
163027.12+424841.1,247.6,42.811436,3.6255,-0.223394,0.04307909,-0.2182346,0.043085754,21.223,0.043,-0.1837032,0.023050556,-0.1787193,0.023053637,20.023,0.023,-0.2414105,0.029013505,-0.2243244,0.029013412,19.859,0.029,247.61304,42.811447,21.441235,0.0027170114,20.20172,0.001571686,20.083324,0.00088207494,21.446394,0.0026091835,20.206703,0.0015258193,20.10041,0.0008851235,69629898133639992
163034.00+441200.5,247.6,44.200153,0.4909,0.1218886,0.01401737,0.1309389,0.014020475,19.249,0.014,0.1484432,0.017015278,0.1582432,0.017016206,19.184,0.017,0.0851473,0.021006344,0.1102117,0.021006335,18.926,0.021,247.6417,44.200146,19.118061,0.00075742847,19.025757,0.00074245414,18.815788,0.000515873,19.127111,0.00069759804,19.035557,0.0007209003,18.840853,0.0005162377,70417973092834160
163134.56+441748.5,247.9,44.296818,1.1672,-0.374724,0.014032404,-0.3619943,0.014037034,19.249,0.014,-0.4165662,0.015025606,-0.4016354,0.01502752,18.97,0.015,-0.408842,0.015015554,-0.3734054,0.015015522,19.021,0.015,247.89403,44.296806,19.610994,0.0010189759,19.371635,0.00090903963,19.394405,0.0006825647,19.623724,0.0009530774,19.386566,0.0008768317,19.429842,0.00068326155,70417835653886448
163201.46+424018.1,248.0,42.671715,2.6579,-0.9588776,0.018050302,-0.9704571,0.018057004,19.25,0.018,-0.8327635,0.015059603,-0.8351573,0.0150637925,19.153,0.015,-0.8118634,0.019036844,-0.808064,0.019036993,19.013,0.019,248.0061,42.67171,20.220457,0.0014336581,19.988157,0.0013848572,19.821064,0.0011862227,20.208878,0.0013466319,19.985764,0.0013385231,19.824863,0.0011838302,69635116518908240
163206.05+441659.6,248.0,44.283226,0.5303,-0.0474312,0.01601133,-0.0304444,0.016012374,18.668,0.016,-0.0442523,0.014014693,-0.0291557,0.014015448,18.705,0.014,-0.269591,0.017012732,-0.2170665,0.017012542,18.537,0.017,248.02522,44.28322,18.698444,0.00062936754,18.734156,0.000657866,18.754066,0.0006531138,18.715431,0.0006022232,18.749252,0.0006415694,18.806591,0.00065808464,70417698214931696
163210.13+440705.9,248.0,44.11832,0.7034,-0.2498663,0.014010964,-0.2394827,0.014012092,18.615,0.014,-0.559511,0.016018294,-0.5457896,0.016019361,18.719,0.016,-0.4331169,0.02300838,-0.4029999,0.023008361,18.875,0.023,248.04222,44.118313,18.854483,0.00058199785,19.26479,0.0007873455,19.278,0.0006202411,18.864866,0.00055417337,19.278511,0.00076533307,19.308117,0.00062095263,70417693919968856
163219.95+442437.6,248.1,44.41045,0.8364,0.1965218,0.017016985,0.1934243,0.017019292,19.139,0.017,0.3364956,0.015016552,0.3379567,0.01501767,19.023,0.015,0.2596402,0.020008711,0.2680192,0.020008838,19.105,0.02,248.08315,44.41044,18.945576,0.0008101151,18.685043,0.0007282908,18.83698,0.00059462327,18.942478,0.0007601111,18.686504,0.0007048563,18.84536,0.00059038115,70417702509894944
163244.02+442519.1,248.1,44.421993,1.551,0.1738285,0.01902025,0.1708836,0.019022906,19.466,0.019,0.0923469,0.019023698,0.0923793,0.019025771,19.345,0.019,-0.0139606,0.01701366,-0.0131976,0.017013876,19.089,0.017,248.18344,44.422005,19.295116,0.000933238,19.25262,0.000989923,19.102198,0.0006870199,19.292171,0.0008774287,19.252653,0.0009492594,19.10296,0.0006816408,70417702509895688
163256.99+415829.0,248.2,41.974735,1.468,-0.0309842,0.019070784,-0.0270913,0.019081175,19.279,0.019,-0.0083509,0.020041844,-0.0003381,0.020048372,18.888,0.02,-0.0786207,0.019033616,-0.0639627,0.01903421,18.747,0.019,248.23749,41.974728,19.306091,0.0017581992,18.888338,0.001391855,18.810963,0.0011406862,19.309984,0.0016415736,18.89635,0.0012944208,18.82562,0.0011307298,69635103633988312
163257.06+441110.2,248.2,44.186184,4.0927,0.4855519,0.024018792,0.483822,0.02402155,20.337,0.024,0.2463679,0.01601126,0.2458053,0.016012328,18.888,0.016,0.3053164,0.01900493,0.3056636,0.019005,18.763,0.019,248.23776,44.186188,19.853178,0.0010172572,18.642195,0.0006282102,18.457336,0.00043592276,19.851448,0.00094994373,18.641632,0.0006003977,18.457684,0.00043288508,70417698214925600
163313.01+434447.4,248.2,43.746502,0.9207,-0.4252209,0.015028559,-0.4212651,0.01503215,19.152,0.015,-0.5025037,0.015024135,-0.4970124,0.015025645,18.963,0.015,-0.5469023,0.025010832,-0.5389486,0.025010895,18.999,0.025,248.3042,43.746513,19.573265,0.0009826063,19.460012,0.0008774864,19.537949,0.00073815935,19.57722,0.00092605816,19.465504,0.0008512594,19.545902,0.0007360024,70417547891082144
163313.84+433158.9,248.2,43.533047,0.4097,-0.1546362,0.020030815,-0.1383475,0.020034704,19.726,0.02,-0.0575587,0.016042223,-0.0205924,0.016044443,19.53,0.016,-0.1820045,0.020007854,-0.0971657,0.020007558,19.025,0.02,248.30771,43.53306,19.864347,0.0011787264,19.550592,0.0011933807,19.122166,0.000549883,19.880636,0.0011106577,19.587559,0.0011631437,19.207005,0.0005605725,70417543596114032
163337.53+420652.8,248.4,42.11467,0.4022,-0.0056458,0.01806419,0.0256843,0.018067272,19.104,0.018,0.2206953,0.020044688,0.2504079,0.020047322,19.194,0.02,-0.0945609,0.017023204,0.0610101,0.01702154,19.003,0.017,248.4064,42.114674,19.078316,0.0015576733,18.943592,0.0013766314,18.94199,0.00085607613,19.109646,0.0015214961,18.973305,0.0013377237,19.09756,0.00088850944,69634966195043656
163341.34+434318.7,248.4,43.721886,2.2843,0.261602,0.017023068,0.2618804,0.017027086,19.711,0.017,-0.0855194,0.018025799,-0.0846763,0.01802775,19.657,0.018,-0.0782144,0.027010148,-0.0781705,0.02701029,19.563,0.027,248.42226,43.72189,19.44912,0.0009600088,19.741676,0.0009999123,19.64117,0.0007454855,19.449398,0.00088590366,19.74252,0.0009640614,19.641214,0.00074031786,70417547891080368
163343.89+440058.1,248.4,44.016155,1.3463,0.3281557,0.021014782,0.3205854,0.021017253,19.601,0.021,0.3119534,0.01601742,0.3102883,0.016018823,19.241,0.016,0.3146573,0.019006273,0.3147259,0.019006362,19.198,0.019,248.4329,44.016155,19.280415,0.00085141987,18.930712,0.0007763435,18.883274,0.0004917566,19.272844,0.0007880593,18.929047,0.00074683584,18.883343,0.0004882336,70417556481007936
163357.14+425604.3,248.5,42.934555,0.79,0.338473,0.034034133,0.3640162,0.034034193,21.14,0.034,0.0200005,0.037049696,0.0546951,0.037049517,20.816,0.037,0.0168754,0.036017016,0.0994407,0.03601632,20.436,0.036,248.48813,42.934536,20.775984,0.0015251903,20.761305,0.0019148326,20.33656,0.0010840766,20.801527,0.0015238574,20.796,0.0019183487,20.419125,0.0011069949,69634987669877264
163500.99+435440.3,248.8,43.9112,1.985,0.4697735,0.028006593,0.4646827,0.028007707,19.568,0.028,0.3637404,0.021008736,0.3626685,0.021009428,19.322,0.021,0.3719412,0.026003344,0.3723913,0.026003402,19.133,0.026,248.75417,43.911217,19.103317,0.00065697,18.959332,0.00062937354,18.760609,0.00042063702,19.098227,0.0006076151,18.95826,0.0006057696,18.761059,0.000417027,70417414747093840
163529.77+444249.5,248.9,44.713757,1.1033,-0.2222555,0.022030445,-0.2297018,0.022033513,18.431,0.022,-0.3477514,0.02101927,-0.3445661,0.02102036,17.997,0.021,-0.427958,0.014031444,-0.430243,0.014031906,17.895,0.014,248.87404,44.71374,18.660702,0.001214762,18.341566,0.00092497765,18.325243,0.00094571046,18.653255,0.0011577997,18.344751,0.0008998625,18.322958,0.0009388406,71187742901429144
163538.78+423816.9,248.9,42.638042,1.1271,-0.0121454,0.020017779,-0.0146403,0.020019993,19.501,0.02,-0.1343488,0.020017155,-0.1345415,0.020018633,19.224,0.02,-0.025522,0.03800545,-0.0234754,0.038005535,19.181,0.038,248.91162,42.638042,19.51564,0.000894484,19.358541,0.00086351053,19.204475,0.00064848457,19.513145,0.00084348023,19.358349,0.0008285331,19.206522,0.0006436128,69634704202042376
163551.52+420538.0,249.0,42.093895,1.5632,-0.2600982,0.024029255,-0.2629783,0.024034018,18.964,0.024,-0.1312932,0.019033773,-0.1275701,0.019036504,18.863,0.019,-0.2218629,0.01902335,-0.2210351,0.019023737,18.611,0.019,248.9647,42.093895,19.226978,0.001278281,18.99057,0.0011783366,18.832035,0.00095001963,19.224098,0.0011853491,18.994293,0.0011333706,18.832863,0.0009422473,69634691317125256
163620.07+423513.5,249.1,42.5871,1.1937,-0.4375474,0.018016506,-0.4358651,0.018019157,19.122,0.018,-0.1260853,0.017013876,-0.1234894,0.017015234,18.802,0.017,-0.3414053,0.019007951,-0.3286298,0.01900801,18.765,0.019,249.08366,42.587097,19.557865,0.0008306466,18.92549,0.0007198373,19.09363,0.00055181753,19.559547,0.0007710377,18.928085,0.00068700867,19.106405,0.00054972334,69634566763082384
163623.83+443110.2,249.1,44.519512,1.8405,-0.0029864,0.023030296,-0.0066161,0.023034314,19.362,0.023,-0.3376671,0.017055934,-0.3432747,0.017059825,19.282,0.017,-0.3432482,0.024017276,-0.3368071,0.02401747,18.983,0.024,249.09932,44.51951,19.368616,0.0012568148,19.625275,0.0014274667,19.319807,0.0009159068,19.364986,0.0011809013,19.619667,0.0013801745,19.326248,0.0009108163,70417152754088216
163631.42+422517.9,249.1,42.421654,1.6825,-0.0946011,0.020018483,-0.0982499,0.020020822,19.277,0.02,-0.1114768,0.019018255,-0.1140079,0.01901949,19.139,0.019,-0.0636671,0.020008294,-0.0659007,0.0200084,18.91,0.02,249.13097,42.421642,19.37525,0.00091286,19.253008,0.00086083583,18.9759,0.000579724,19.371601,0.0008600134,19.250477,0.00083309377,18.973667,0.0005760699,69634562468116568
163641.43+422139.4,249.1,42.36097,1.6733,0.3889169,0.020012373,0.3881444,0.020014055,19.387,0.02,0.1074052,0.020021169,0.106011,0.020022616,19.31,0.02,0.067365,0.020008631,0.0712331,0.020008728,19.037,0.02,249.17267,42.36096,18.998856,0.0007499504,19.203989,0.00095139316,18.965767,0.0005909425,18.998083,0.0007036403,19.202595,0.0009204264,18.969635,0.00058763614,69634562468112376
